smiles,toxicity_prob,verdict,logP,qed,SAS
CCC1(C)COC2(OC1)C(=O)N(CN1CCN(c3ccccc3F)CC1)c1ccccc12,0.4456,SAFE,3.5679,0.7113042355779999,3.2534271878972363
CCC[NH2+][C@]1(CO)CCC[C@H](Sc2ccc(C)c(C)c2)C1,0.3013,SAFE,3.04264,0.837761317879,4.367705383811937
Cn1cncc1[C@@H]1CC(=O)NC(=O)[C@@H]1c1cccc(Br)c1,0.4274,SAFE,2.0965,0.849202279208,3.5263403251417937
O=C(c1cscn1)N1C[C@H]2CCCC[C@H]2C1,0.2966,SAFE,2.4053,0.750073288923,3.1697739769732656
COC(=O)[C@H](NC(=O)c1cc(C(C)C)no1)c1ccc(F)c(F)c1,0.4431,SAFE,2.7203,0.843834704566,2.8956580050868923
COc1ccc2nc(CC(=O)C(F)(F)F)sc2c1,0.376,SAFE,2.9788,0.8555293514200001,2.323502396164597
C[C@H](Oc1ccc(F)cc1F)c1ccnc2ncnn12,0.4828,SAFE,2.5425,0.736012595323,2.966073117322942
Cc1ccc(NC(=O)CCc2ccccc2Cl)nc1,0.4339,SAFE,3.61472,0.901645004648,1.7963438153193891
Cc1ccc(NC(=O)C2CCN(C(=O)c3ccccc3Cl)CC2)c(C)c1,0.4809,SAFE,4.4477400000000005,0.829925066198,1.7870073609072854
C[C@@H](NC(=O)c1ccccc1NC(=O)Cn1ccc([N+](=O)[O-])n1)c1ccccc1,0.3295,SAFE,2.9210000000000003,0.468325424133,2.5958599248983703
CCOc1ccc(CNC(=O)[C@@H]2CCCN(c3[nH]c4cc(C)ccc4[nH+]3)C2)cc1,0.476,SAFE,3.22192,0.665019437214,3.408659750682342
CCc1cccc(C(=O)Nc2ccccc2NC(=O)N2CCCC2)c1O,0.4685,SAFE,3.8346,0.756676167131,2.0334005913347633
Cc1ccc([C@H]2CN(c3ccc4nnc(C)n4n3)CCO2)c(C)c1,0.4447,SAFE,2.62746,0.723174037426,3.005717145812387
C[C@H](Cc1ccc(O)cc1)N(C)C(=O)c1nc(C2CC2)n2ccccc12,0.4347,SAFE,3.6205,0.7456296336229999,2.945848682616949
CCOc1ccc(S(=O)(=O)N(C)c2ccccc2)cc1C(=O)[O-],0.5066,TOXIC,1.2739,0.8031132863689999,2.3243463663804267
C[C@H]1C[C@H](NC(=O)Cc2cccnc2)CC[NH+]1Cc1ccccc1,0.4648,SAFE,1.3763,0.882049403218,4.012284879894669
Cc1ccc(C(N)=O)cc1NCc1c(C)nn(-c2ccc(F)cc2)c1C,0.3817,SAFE,3.64766,0.7166711842319999,2.103067951002122
CCOc1ccc([C@@H]2CCCN2C(=O)N[C@H](C)c2c(C)noc2C)cc1,0.428,SAFE,4.29784,0.8305815661839999,3.084599698843677
COCCCC(=O)Nc1ccc(N2CCC(O)CC2)c(C#N)c1,0.4013,SAFE,1.88448,0.7874679228650001,2.2104893587726515
CN1C(=O)C[C@H](NC(=O)[C@](C)(N)C(F)(F)F)C1=O,0.3407,SAFE,-0.8604,0.6669311389370001,3.6327863940652927
Cc1cnc(C(=O)N2CCC([C@@H](O)c3ccccc3)CC2)cn1,0.4772,SAFE,2.37082,0.945496778421,2.64445473200508
O=C(CSc1nnc2ccc(-c3cccnc3)nn12)c1cccc([N+](=O)[O-])c1,0.3356,SAFE,3.0695,0.210144352998,2.412523783978901
Cc1cc(N[C@@H]2C[C@H]2c2ccccc2)[nH+]cc1N,0.4466,SAFE,2.35932,0.865726336814,4.062274441402572
Cn1c(SCc2ccccc2F)nnc1-c1ccccc1,0.4646,SAFE,3.9135,0.661524358821,1.836448412361552
C[NH+]1CCC(CNC(=O)N[C@@H]2CC[C@H]([NH+](C)C)C2)CC1,0.3197,SAFE,-1.7241,0.517420029736,5.331388631596685
CN/C([O-])=C(\C#N)C(=O)Cc1csc(-c2ccccc2Cl)n1,0.4544,SAFE,1.88998,0.516037588369,3.0518696371363143
CCCCNC(=O)[C@@H]1CC[C@H](C)N(C(=O)c2cnn(CC)c2)C1,0.3783,SAFE,2.06,0.8195772847280001,3.053282183354905
CCN(CC)C(=O)C1CCN(C(=O)c2c(C)cc(C)c([N+](=O)[O-])c2C)CC1,0.4616,SAFE,3.24066,0.57481553279,2.5257740387610976
CCO[C@@H]1C[C@@H]([O-])C12CCN(C(=O)c1cccs1)CC2,0.3921,SAFE,1.5082,0.8569984792190001,4.184401332359883
N#Cc1ccc([C@H]2N(Cc3ccccc3)CC[NH+]2Cc2ccccc2)cc1,0.322,SAFE,3.15778,0.752509179927,3.658610776065247
Cc1cc(C(=O)N[C@H]2C=C[C@H](C(=O)[O-])C2)ccc1F,0.4994,SAFE,0.55852,0.8247316268089999,3.6321402074558833
Cc1nn(C)c(C)c1NC(=O)CN(c1ccccc1F)C1CCCC1,0.455,SAFE,3.56374,0.880313837099,2.3754984889238955
CC(C)n1nnc2cc(S(=O)(=O)N(C)CC(=O)NCc3cccnc3)ccc21,0.419,SAFE,1.3441,0.6456386960239999,2.425840089041362
[NH3+][C@@H]1CCC[C@@H](n2ccnc2-c2cccs2)C1,0.3435,SAFE,2.3372,0.8718391543089999,3.950089857606243
CCCOc1c(Cl)cc(C[NH+]2CCN(C3CC3)C(=O)C2)cc1OC,0.3651,SAFE,1.5269,0.8156882974240001,3.867960903612018
CCC[NH+]1CCCN(C(=O)NCc2c(CC)nn(C)c2OC)CC1,0.383,SAFE,0.2013,0.798386407412,4.261503727951856
CCC[C@@H](C)[NH2+]Cc1coc(-c2ccc(C)cc2)n1,0.3849,SAFE,2.9020200000000003,0.8592460716179999,3.5676520144438766
C[C@@H](NC(=O)NCCc1ccn(-c2ccccc2)n1)c1ccncc1,0.3237,SAFE,2.8702,0.7218824404719999,2.6347469309105427
COC(=O)[C@H](CC1=c2ccccc2=[NH+]C1)NC(=O)c1cnccn1,0.4493,SAFE,-2.2972,0.639410881016,3.7808188180531914
COc1ccc(NC(=O)CSc2ccc(C(C)=O)cc2F)cc1C,0.4725,SAFE,4.07612,0.608551518694,1.9514635732207868
Cc1cc(C(=O)NCCCn2nc(C)cc2C)c2c(C)nn(C)c2n1,0.4402,SAFE,2.21858,0.7244826704359999,2.3864164535679464
Cc1nc2ccccc2c(=O)n1NC(=O)c1ccc([N+](=O)[O-])cc1,0.3802,SAFE,1.99702,0.5884601257450001,2.075416960132383
CC[C@@H](NC(=O)N1CCC(OCc2ccccc2F)CC1)c1c(C)noc1C,0.4259,SAFE,4.2724400000000005,0.768360036462,3.021279651609285
CCS[C@H]1CCCC[NH+](Cc2nc3sc(C)c(C)c3c(=O)[nH]2)C1,0.3657,SAFE,2.2919400000000003,0.8891718339470001,4.5609268357217685
C#CCn1/c(=N/C(=O)[C@@H]2CCCCN2S(C)(=O)=O)sc2cc(Cl)ccc21,0.3777,SAFE,2.2308,0.7287121941410001,3.213547944998405
O=C([O-])[C@H]1CC=CC[C@H]1C(=O)N[C@@H]1CCCN(Cc2ccccc2)C1=O,0.4698,SAFE,0.6261,0.799026754375,3.587083864150612
Cc1ccc(N[C@@H]2CC(=O)N(c3cccc(O)c3)C2=O)c(C)c1,0.5097,TOXIC,2.75304,0.85072470716,2.5761471708162684
COCCN1C(=O)c2ccc(C(=O)N[C@@H](C)c3ccccc3)cc2C1=O,0.3956,SAFE,2.42,0.8103613112549999,2.36245331907638
CC(=O)c1sc(NC(=O)c2ccccc2NS(=O)(=O)c2ccc(C)cc2)nc1C,0.4321,SAFE,4.01564,0.555486015859,2.088518575367379
C[C@@H]1CCc2c(sc3nc(CSc4n[nH]c(N)n4)[nH]c(=O)c23)C1,0.394,SAFE,2.102,0.627263520161,3.2476246620750113
CCOC[C@@H]1CCC[NH+](CC(=O)N2CCCC2)C1,0.297,SAFE,-0.0598,0.7690405594059999,4.352796039035708
Cn1c(=O)c2sccc2n2c(C[NH+](C)CCCc3ccccc3)nnc12,0.4173,SAFE,1.2902,0.564368067235,3.755126406536865
CC(=O)Nc1cc(NC(=O)N(C)CC(C)(C)O)c(F)cc1F,0.4904,SAFE,2.1578,0.798842005986,2.490335502935745
Cc1nnnn1CC(=O)N1CC[C@](C)(O)[C@H](C)C1,0.3069,SAFE,-0.3990800000000001,0.8038881481290001,3.5365029403761263
CCn1c(C[NH+]2CCC(Cc3cccnc3)CC2)nc2c(F)cccc21,0.4247,SAFE,2.6279,0.762845517863,3.469603780961637
COc1ccc(-c2nc(C(=O)N[C@H](C)c3ccc(F)c(F)c3)cs2)cc1,0.3559,SAFE,4.5879,0.679375769452,2.4612939934704805
COc1ccc([C@H](NC(=O)NC2CCOCC2)C2CCOCC2)cc1,0.4566,SAFE,2.6411,0.8553407888510001,2.7681498813847263
CC(C)c1ccc(C(=O)N[C@@H]2CC[NH2+]C[C@H]2C)cc1,0.3073,SAFE,1.5116,0.859155491998,3.7245239464309865
CC[C@@H](NC(=O)C(=O)Nc1ccc(OC)cc1)c1c(C)nn(C)c1C,0.4756,SAFE,2.2515400000000003,0.816709507067,2.7096590582272224
CCN(CC)C(=O)c1ccccc1NC(=O)C(Cl)(Cl)Cl,0.3753,SAFE,3.4773,0.836474785229,2.1665062162912925
Cc1cc(C)n(-c2cncc(NC[C@@H](C)CN3CCOCC3)n2)n1,0.4413,SAFE,1.65934,0.875908959736,3.090355272902689
COc1ccc(C(=O)N2C[C@@H](C(C)C)Nc3ccccc32)nn1,0.5043,TOXIC,2.5821,0.940960777161,3.062770181171299
COc1ccc(-c2nc(CNC(=O)c3ccccc3Cl)no2)cc1,0.4616,SAFE,3.3286,0.754598504674,1.9127465163645996
C/C=C/C(=O)N1Cc2nn(-c3cccc(C)c3)c(-n3cccc3)c2C1,0.351,SAFE,3.38972,0.6765694235780001,2.8552743130997205
C[NH+](CC(=O)Nc1ccccc1C(F)(F)F)Cc1ccc(Br)cc1,0.4067,SAFE,3.1213,0.7817808950599999,3.3724204902939916
C[C@@H](NC(=O)Cc1cccc(F)c1F)c1nc(-c2cccnc2)cs1,0.4298,SAFE,3.9032,0.7268006107289999,2.7542249463159365
CCC[C@@]1(Cc2cccc(C(F)(F)F)c2)CCC[NH2+]1,0.3148,SAFE,3.144,0.8550978259049999,3.919134597898157
C=CCNC(=O)c1ccccc1NC(=O)CCc1c(C)nc(C)[nH]c1=O,0.4753,SAFE,1.87384,0.6645807206009999,2.422787181771353
Cc1cc(C)cc(N2CC[C@@H](/C([O-])=N/[C@@H](C#N)c3ccccc3C)C2=O)c1,0.4653,SAFE,2.98844,0.614626015462,3.8106507760652457
CC(C)Cc1nnc(NC(=O)c2ccc(/C=C3/SC(=S)N(C)C3=O)cc2)s1,0.4018,SAFE,3.8199,0.569537121543,2.455319192607252
Cc1ccc(F)c(O[C@H]2CC[C@]([NH2+]C(C)C)(C(=O)[O-])C2)c1,0.3867,SAFE,0.5259199999999999,0.878375629053,4.340509487290973
CC1(C)CN(C(=O)C2CCN(C(=O)Nc3ccccc3)CC2)C1(C)C,0.3974,SAFE,3.5775,0.8703550006990001,2.4966659518957077
C[C@@H](CNC(=O)Cc1cnn(-c2ccccc2)c1)c1ccccc1,0.3383,SAFE,3.3347,0.74351028933,2.4031996111731133
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@@H]1O,0.4241,SAFE,-1.8362,0.548849189704,3.654957486771812
C[C@@H](NC(=O)NCCC(F)(F)F)c1ccc(NC(=O)NC2CC2)cc1,0.4661,SAFE,3.2831,0.618712110532,2.596682587638988
C[C@@H](OC(=O)[C@H]1C[C@@H]1[N+](=O)[O-])c1ccccc1[N+](=O)[O-],0.4327,SAFE,1.8642,0.464839934592,3.5436911679993837
CCCCC[C@H]1C[NH+]=C(N)N1c1cccc(Cl)c1,0.3156,SAFE,1.5042,0.8013147917910001,3.613860578359237
Fc1ccccc1NC1CC[NH+](C2CCSCC2)CC1,0.3122,SAFE,2.1805,0.891991997102,3.748906668924685
O=C(CCc1cccs1)NCCCN1C(=O)[C@H]2[C@@H]3C=C[C@@H](C3)[C@@H]2C1=O,0.4248,SAFE,1.9941,0.462881595644,4.1986045179460465
O=C([O-])C1CCN(C2=NC(Cl)=NC3=NC=N[C@@H]32)CC1,0.3982,SAFE,-0.7358,0.618999050818,4.398877655469517
CC[C@H](CCCl)C[NH2+]Cc1ccc(Cl)s1,0.2995,SAFE,3.12,0.721402108198,4.319330695217781
CCCOC[C@@H]([NH3+])CSc1cccc(Br)c1,0.3128,SAFE,2.5783,0.619321586059,3.509876161652307
CNC(=O)c1cccc(NC(=O)N[C@@H](C)c2ccc(C)c(F)c2)c1C,0.5137,TOXIC,3.68484,0.770658480818,2.4157683342453207
N/C(N[C@H]1CCOc2ccccc21)=[NH+]\Cc1ccc(Cn2cncn2)cc1,0.3592,SAFE,0.3351,0.45918086823,3.499348840449688
O=C(NC[C@@]1(O)CCc2ccccc21)[C@@H]1CC(=O)N(c2ccc(Cl)cc2)C1,0.4597,SAFE,2.6431,0.848021887658,3.104545601240072
CC(C)CN(C)C(=O)c1cc2ccccc2c(Cl)n1,0.3856,SAFE,3.6162,0.781971499339,2.2150794168972983
Cc1cc(NC(=O)[C@@H]2C[C@@H]3C=C[C@H]2C3)ncc1Br,0.3674,SAFE,3.30322,0.836992481832,4.268670001967359
COc1ccc(-c2nnc(-c3cc4ccccc4[nH]3)s2)cc1,0.4664,SAFE,4.362,0.585736233718,2.154223238843562
Cc1c(-c2[nH+]c(C)n(N)c2N)cnn1C,0.4336,SAFE,-0.38446,0.647352843012,4.032026964957764
CCOc1cc2c(cc1CNC(=O)c1ccccc1C)O[C@@H](C)C2,0.4619,SAFE,3.64712,0.888609232506,2.5252557844116392
CSc1ccc(C[NH+](CCO)Cc2ccc(C#CC(C)(C)O)s2)cc1,0.3553,SAFE,2.1698,0.514293231589,4.224887713689409
COc1ccc(C[NH+]2CC[C@H](Oc3ccccc3Cl)C2)c(O)c1,0.409,SAFE,2.2904,0.882991273045,3.940933538250009
C[C@H](NC(=O)OC(C)(C)C)C(=O)Nc1cc(F)cc(Br)c1,0.3746,SAFE,3.4399,0.8486821904199999,2.4933755025403403
COc1ccc(/C=N/Nc2ccccc2[N+](=O)[O-])cc1OC,0.5059,TOXIC,3.0580000000000003,0.497350500506,1.9526786921743504
Cc1ccc(-n2nnn(CN(CCC#N)CCC#N)c2=S)cc1C,0.4426,SAFE,2.50199,0.718385656577,2.904828441188642
CC(C)C(=O)Nc1ccc(N2CCN(C(=O)c3cccc(F)c3)CC2)c(C(=O)N2CCCC2)c1,0.43,SAFE,3.6186,0.71199159056,2.1823359001153233
O=C(NCc1cnn(-c2ccccc2)c1)N[C@H]1CCCc2ccccc21,0.3448,SAFE,3.7491,0.733822151273,2.562143948994408
O=C(/C=C/c1cccnc1)Nc1ccc(C(=O)Nc2nccs2)cc1,0.3421,SAFE,3.4423,0.676008429955,2.1063741023515643
COC(=O)c1ccc(F)c(NC(=O)c2cc(C)[nH]c2C)c1,0.5062,TOXIC,2.80954,0.8482938528120001,2.0861148754928984
C[NH+](CC1CCCC1)C[C@@H](O)COc1ccccc1F,0.3128,SAFE,1.2703,0.798744247022,3.8260650630599584
Cc1ccc(NC(=O)N[C@H]2CCOc3c(Cl)cccc32)s1,0.4168,SAFE,4.35522,0.826686672675,2.994862845197682
CC(C)c1ccccc1[C@H](N)C[NH3+],0.3329,SAFE,1.0517,0.7254585485089999,3.3830957879611523
CNS(=O)(=O)c1ccc(CNC(=O)Nc2ccccc2C)s1,0.4052,SAFE,2.28632,0.782296975019,2.1069195740846123
O=C1c2oc3ccccc3c(=O)c2[C@H](c2ccc(F)cc2)N1C[C@H](O)c1ccccc1,0.3421,SAFE,4.2109,0.520568999019,2.9657111798866658
Cc1nn(C)c(Cl)c1[C@@H](O)Cc1ccc2c(c1)CCC2,0.3582,SAFE,3.14672,0.930008438313,2.943154305871236
CCN(Cc1cnn(C)c1)C(=O)CCCc1ccc(C)s1,0.3492,SAFE,3.16142,0.776812666462,2.416433711696836
COc1ccc(F)cc1NC(=O)C(=O)N1CC[C@H](c2ccccc2)[C@@H]1C,0.4562,SAFE,3.1774,0.8472509108249999,2.9886306788226022
CC(C)c1ccc2c(c1)[C@@H]([NH2+][C@@H]1CCO[C@]3(CCSC3)C1)CCCO2,0.4147,SAFE,3.6418,0.868088694172,5.137827677596468
C[NH+](C[C@@H](O)COc1ccc(C#N)cc1)[C@@H]1CCCC[C@@H]1S(C)(=O)=O,0.3667,SAFE,0.16848,0.735047882046,4.3970491686017645
CCN(C(=O)CN1C(=O)S/C(=C/c2ccccc2)C1=O)[C@@H]1CCS(=O)(=O)C1,0.4259,SAFE,1.7585,0.694769272058,2.897245032757379
CCc1ccc(CC)c([C@H](NC)C(F)(F)C(F)F)c1,0.3049,SAFE,3.9723,0.748835764366,3.2884384759823364
Cc1cc([C@H]([NH3+])CCCC(=O)[O-])c(F)cc1F,0.3367,SAFE,0.47642,0.83347777691,4.062188114298377
O=[N+]([O-])c1cccnc1N1CCC[C@@H](c2nc3ccccc3[nH]2)C1,0.4812,SAFE,3.2501,0.580712282785,2.7673099408434414
CN(C(=O)c1cc(NC(=O)OCC(F)(F)F)ccc1O)C1CCC1,0.4754,SAFE,3.1275,0.8103942982969999,2.342817900143866
CC(C)(C)n1cc(C(=O)NCC2(C(N)=O)CCOCC2)cn1,0.4518,SAFE,0.65,0.868177978128,2.8924618187252182
COc1ccccc1[C@@H]1CCN(C(=O)/C=C/c2cn(C)c3ccccc23)C1,0.3574,SAFE,4.2162,0.627160830087,2.6993716363076743
CC(C)[C@@H](C#N)OC(=O)CCNC(=O)NC12CC3CC(CC(C3)C1)C2,0.4694,SAFE,2.73588,0.719141143867,4.430572335077742
Cc1cc(C)cc(OCC(=O)Nc2ccc(S(=O)(=O)Nc3ncccn3)cc2)c1,0.3737,SAFE,2.91174,0.612126231529,2.1075067601703807
O=C(CSc1ccccn1)N[C@@H](c1ccc(F)cc1)c1cccs1,0.3251,SAFE,4.2801,0.641526919125,2.5721523584258605
Fc1ccc(CN2CCNc3ccccc32)cc1,0.4339,SAFE,3.2578,0.855011224733,1.909234003640682
Cc1noc(-c2cc(=O)n(CC(=O)NCc3cccs3)nc2-c2cccs2)c1C,0.4376,SAFE,3.62154,0.495485510895,2.7752658483052848
C[C@H](NC(=O)CSc1nnc(-c2ccc(Br)cc2)n1C)c1ccccc1,0.4247,SAFE,4.2141,0.5706881756319999,2.41738100113146
Cc1cnc(NC(=O)c2ccn(COc3c(Cl)cccc3Cl)n2)s1,0.4016,SAFE,4.24362,0.686704080574,2.482814478198163
CC[C@@H](N[C@@H](C)Cc1cc(C)n[nH]1)c1ccc(Cl)s1,0.3423,SAFE,4.10492,0.810698858133,3.6839703905529024
CC[NH+](C)C[C@H]1CCN(CC(=O)N(C)C2CC2)C1,0.2992,SAFE,-0.5363,0.717471197216,4.171123034567648
Cc1cccn2c(=O)c3cc(C(=O)N4CCN(C)CC4)n(Cc4ccccc4)c3nc12,0.3432,SAFE,2.39352,0.515748966745,2.397091776203954
Cc1nn(C)c(C)c1CNS(=O)(=O)[C@H]1CCC[NH2+]C1,0.3562,SAFE,-0.81786,0.794673595994,4.1616798250947635
OCc1cn(-c2ccc3c(c2)OCCO3)nn1,0.4313,SAFE,0.5308,0.8351545556559999,2.363994581840556
O=C(NCCc1ccccc1)c1cccc(-c2ccc(S(=O)(=O)N3CCOCC3)s2)c1,0.3268,SAFE,3.4085,0.579357797389,2.1628560112947053
CCN(C(=O)NCc1cc(Br)cs1)[C@@H](C)c1cccc(OC)c1,0.367,SAFE,4.8119,0.726751229696,2.7943192862008845
CC1(C)CSC[C@](CO)([NH2+]C2CCCC2)C1,0.3102,SAFE,1.3866,0.795326758201,4.921805392421537
COc1ccc(/C=C/C(=O)N2CCC[C@H]2c2ccc3c(c2)OCCO3)c(OC)c1,0.4499,SAFE,3.8519,0.697201413654,2.7751701902427826
C[C@H](c1ccccc1Cl)N(C(=O)c1ccoc1)C1CC1,0.3944,SAFE,4.2988,0.8060219790950001,2.8088342509261817
CCC1(CC)CC[NH+]([C@](CC)(C[NH3+])COC)C1,0.3095,SAFE,0.1185,0.673463907095,5.6122261117868435
COCCCNC(=O)C1CCN(C(=O)NCc2ccc(C)cc2)CC1,0.3922,SAFE,2.0693200000000003,0.745228143872,1.9139656457107712
Cc1cc(=O)[nH]c(N/N=C/c2c(Cl)nc3ccccn3c2=O)n1,0.4931,SAFE,1.18562,0.431416374313,2.9245291220862586
[NH3+][C@@H]1CCC[C@H]1CCOC1CCCCC1,0.2941,SAFE,2.1364,0.7640944930670001,3.839681079884288
Cc1noc(C)c1COc1ccc(C(=O)NC[C@@H]2COc3ccccc3O2)cc1,0.3585,SAFE,3.44024,0.6752079538160001,2.6655201902427823
COCC[NH+]1CCCC[C@@H]1c1cc(CO)[nH]n1,0.305,SAFE,-0.3417,0.6832586303039999,4.9989371417506705
C[C@H]1c2ccccc2O[C@H]1C(=O)OCc1nccn1Cc1ccccc1,0.3418,SAFE,3.5393,0.646396105913,3.0987330081443267
CCN[C@]1(C(=O)OC)CCC[C@@H]([NH+]2CCCC[C@@H]2C)C1,0.3753,SAFE,0.9076,0.765112424743,5.049382779417135
CCOc1ccc([C@@H]2NC(=O)c3cc(Cl)ccc3N2)cc1OC,0.5184,TOXIC,3.6014,0.8751599838680001,2.666103435609168
Cn1ncc2c1CCC[C@H]2NC(=O)CN1CCCC1=O,0.3826,SAFE,0.5361,0.892936597227,2.934290121371525
Cc1ccc(OC[C@@H](O)C[NH+](C)C2CCC(CO)CC2)cc1,0.3019,SAFE,0.80052,0.709686937122,3.9267877743916495
COc1ccc(CNc2ncnc3c2cnn3-c2cc(Cl)ccc2C)cc1,0.3545,SAFE,4.39802,0.532765006433,2.175107618642756
Cc1ccc(S(=O)(=O)[C@H]2c3nc4ccccc4nc3N(/N=C/C3=c4ccccc4=[NH+]C3)[C@H]2N)cc1,0.3867,SAFE,0.10852,0.4089278234800001,4.410504345409547
N#Cc1cnc(Nc2nc3ccccc3o2)nc1-c1ccc(Cl)cc1,0.4647,SAFE,4.55348,0.558712985143,2.3718902245854943
N#Cc1ccc(Cl)c(NC(=O)NCCOCc2ccccc2)c1,0.497,SAFE,3.54998,0.7768519118639999,1.9465292834633436
Cc1cnc2nc(CCCCCl)[nH]c2c1,0.3299,SAFE,2.82782,0.635488987462,2.5382533334729693
CNC(=O)[C@@H]1C2=C(CCCC2)S[C@H]1NC(=O)C1=NN=C(c2cc(C)c(C)cc2O)C1,0.496,SAFE,2.93724,0.682426423101,4.231957857954427
COc1ccc(F)cc1[C@H](C)N[C@@H](C(N)=O)c1ccccc1,0.4695,SAFE,2.7115,0.858056741504,2.6933290793584974
C[C@H]1C[C@H](C)CN(C(=O)CCNS(C)(=O)=O)C1,0.2912,SAFE,0.4302,0.815681880415,2.9470560114523963
CN(C1CC1)S(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1,0.3703,SAFE,2.0311,0.6305005801870001,2.11528678442072
C[C@@H]1CCCC[C@@H]1OCc1cnc(NN)s1,0.3024,SAFE,2.524,0.626966168133,3.4420755638230487
CCC(=O)Nc1ccc(O)c(C(=O)N2C[C@@H](c3ccc(F)cc3)C[C@H]2C)c1,0.4568,SAFE,3.898,0.775907520469,2.9483824683729374
CCOc1ccc(NCc2cccc3c2OCO3)cc1OC,0.4763,SAFE,3.4347,0.867064187518,2.0240613379559864
COc1ccccc1/C=C/CN1CCNC(=O)[C@H]1CC(=O)N1CCN(c2cnccn2)CC1,0.4722,SAFE,1.0377,0.6832687875929999,3.119845558625169
O=C(CCc1ncc(-c2ccccc2Cl)o1)Nc1nc2ccc(F)cc2s1,0.4546,SAFE,5.3151,0.47446818956,2.2432981511871346
Cc1cc(C)c2nc3c(cc2c1)CN(Cc1cccnc1)/C(=[NH+]/C[C@@H]1CCCO1)S3,0.4324,SAFE,2.97014,0.697846069665,3.8815029777834233
CC[NH2+][C@]1(C(N)=O)CCCCC1(C)C,0.2856,SAFE,0.394,0.693403483307,4.4223196233474615
CC(C)(C)c1ccc(S(=O)(=O)N2CCC(C[NH3+])CC2)cc1,0.3612,SAFE,1.6267,0.929689205137,2.5503351184078777
CCOc1ccccc1[C@@]1(O)C[C@H]1C,0.299,SAFE,2.3127,0.797137798249,2.865869934332318
C[C@@H](c1ccccn1)N(C)C(=O)[C@H]1CCCN(C(=O)NC2CCCC2)C1,0.4158,SAFE,2.9652,0.891151221516,3.0686227444393257
CCC[C@H](C#N)NC(=O)c1c(C)oc(C)c1Br,0.3044,SAFE,3.08102,0.91744439271,3.1939665758368383
CC(=O)c1ccccc1-c1ccc2c(c1)C[C@@H](CNC(=O)C(C)C)O2,0.4451,SAFE,3.6319,0.825750000888,2.6298088125905075
CCCn1c(C)nnc1S[C@H](C)c1ccc(OC(F)(F)F)cc1,0.352,SAFE,4.7484199999999985,0.677273836811,2.79711537136572
CC(C)(C)OC(=O)N1CC[C@H]([S@@](=O)c2cccc(Cl)c2Cl)C1,0.3558,SAFE,4.1104,0.763539076456,3.523084990188428
COC(=O)C1=C(C)N(C(C)C)C(=O)/C1=C\c1cc(OC)ccc1OC,0.4634,SAFE,2.7848,0.602762484633,2.427447102996389
CCc1ccc([C@@H](C)C(=O)N2CCC[C@H](N3CCNC3=O)C2)cc1,0.3825,SAFE,2.3687,0.9225666323,3.0619715096199576
COc1ccc(C(=O)CSc2n[nH]c(N)n2)cc1F,0.4236,SAFE,1.5096,0.643536255504,2.2709618607959245
COc1ccccc1CNC(=O)C[S@](=O)Cc1ccc(Cl)cc1,0.3979,SAFE,2.9137,0.8269467919589999,2.5099656841298787
N#Cc1ccccc1-c1ccc(CNC(=O)[C@H]2CCOC2)cc1,0.476,SAFE,2.87798,0.937098154962,2.463698641826604
Cc1cnc(-c2cccc(NC(=O)C(=O)N[C@H]3CC[C@H]([NH+](C)C)C3)c2)o1,0.4644,SAFE,0.77032,0.717198959842,3.9733482762936263
Cc1ccc2c(c1C)NC(=O)/C2=N\NC(=O)[C@H](C)Sc1ccccn1,0.5176,TOXIC,2.65164,0.6506895631740001,3.2184107906124844
Cc1cc(F)cc([N-]S(=O)(=O)c2c[nH+]c[nH]2)c1,0.4294,SAFE,1.67042,0.912427933817,4.790331066292273
COc1ccc(-c2cc(CNC(=O)c3ccc([N+](=O)[O-])o3)no2)cc1,0.4479,SAFE,2.7814,0.53611003226,2.2886523196002617
C[C@H](Cc1ccsc1)NC(=O)NCC(=O)Nc1ccccc1,0.4789,SAFE,2.617,0.763965503715,2.4344615929412807
COc1cc(OC)cc([C@]2(O)C[C@@H]2C)c1,0.3044,SAFE,1.9312,0.829305683946,3.0245548561080646
O=C(Nc1nnc([C@@H]2CCCO2)s1)c1ccc(-c2ccccc2)s1,0.4111,SAFE,4.3704,0.721102748066,2.787027532547516
C=CCc1ccccc1OCc1nnc(NC(=O)Nc2ccc(Cl)cc2)s1,0.357,SAFE,5.143,0.5170233830100001,2.2209472636131693
O=C(N[C@@H]1CCSc2ccccc21)C1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,0.3837,SAFE,4.0939999999999985,0.732762924488,2.6869405596324274
C[C@H]1C[NH+](CC(=O)N2CCN(Cc3ccsc3)CC2)C[C@@H](C)S1,0.3561,SAFE,0.8009999999999999,0.8810449406299999,4.4822920686587056
O=C(c1cnsn1)N1CCOc2ccc([C@H](O)CCc3ccccc3)cc2C1,0.3368,SAFE,3.2391,0.7064055322949999,2.989973279747127
CC(=O)Nc1ccc(CCNC(=O)Nc2cnc3[nH]nc(C)c3c2)cc1,0.4705,SAFE,2.58892,0.5637975655799999,2.312112441646613
